Time,Name,Type,MsgType,Text
2023-08-30 14:36:28.955,eTrackStep,RS02,Normal,moduleEnd
2023-08-30 14:36:29.145,eTrackStep,RS03,Normal,occupied
2023-08-30 14:36:29.313,eTrackStep,RS02,Normal,none
2023-08-30 14:36:29.503,eTrackStep,RS03,Normal,conttainOff
2023-08-30 14:36:29.862,eTrackStep,RS03,Normal,unoccupied
2023-08-30 14:36:29.863,eTrackStep,RS04,Normal,moduleStart
2023-08-30 14:36:30.041,eTrackStep,RS04,Normal,containOn
2023-08-30 14:36:30.227,eTrackStep,RS03,Normal,moduleEnd
2023-08-30 14:36:30.422,eTrackStep,RS04,Normal,occupied
2023-08-30 14:36:30.597,eTrackStep,RS03,Normal,none
2023-08-30 14:36:30.781,eTrackStep,RS04,Normal,conttainOff
2023-08-30 14:36:31.167,eTrackStep,RS04,Normal,unoccupied
2023-08-30 14:36:31.168,eTrackStep,RS05,Normal,moduleStart
2023-08-30 14:36:31.351,eTrackStep,RS05,Normal,containOn
2023-08-30 14:36:31.544,eTrackStep,RS04,Normal,moduleEnd
2023-08-30 14:36:31.737,eTrackStep,RS05,Normal,occupied
2023-08-30 14:36:31.904,eTrackStep,RS04,Normal,none
2023-08-30 14:36:32.094,eTrackStep,RS05,Normal,conttainOff
2023-08-30 14:36:32.468,eTrackStep,RS05,Normal,unoccupied
2023-08-30 14:36:32.469,eTrackStep,AK01,Normal,moduleStart
2023-08-30 14:36:32.645,eTrackStep,AK01,Normal,containOn
2023-08-30 14:36:32.830,eTrackStep,RS05,Normal,moduleEnd
2023-08-30 14:36:33.031,eTrackStep,AK01,Normal,occupied
2023-08-30 14:36:33.193,eTrackStep,RS05,Normal,none
2023-08-30 14:36:33.384,eTrackStep,AK01,Normal,conttainOff
2023-08-30 14:36:33.746,eTrackStep,AK01,Normal,unoccupied
2023-08-30 14:36:33.747,eTrackStep,BF01,Normal,moduleStart
2023-08-30 14:36:33.923,eTrackStep,BF01,Normal,containOn
2023-08-30 14:36:34.108,eTrackStep,AK01,Normal,moduleEnd
2023-08-30 14:36:34.293,eTrackStep,BF01,Normal,occupied
2023-08-30 14:36:34.460,eTrackStep,AK01,Normal,none
2023-08-30 14:36:34.639,eTrackStep,BF01,Normal,conttainOff
2023-08-30 14:36:35.008,eTrackStep,BF01,Normal,unoccupied
2023-08-30 14:36:35.009,eTrackStep,LF01,Normal,moduleStart
2023-08-30 14:36:35.187,eTrackStep,LF01,Normal,containOn
2023-08-30 14:36:35.373,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 14:36:35.569,eTrackStep,LF01,Normal,occupied
2023-08-30 14:36:35.734,eTrackStep,BF01,Normal,none
2023-08-30 14:36:35.931,eTrackStep,LF01,Normal,conttainOff
2023-08-30 14:36:36.289,eTrackStep,LF01,Normal,unoccupied
2023-08-30 14:36:36.289,eTrackStep,UCV01,Normal,moduleStart
2023-08-30 14:36:36.465,eTrackStep,UCV01,Normal,containOn
2023-08-30 14:36:36.651,eTrackStep,LF01,Normal,moduleEnd
2023-08-30 14:36:36.849,eTrackStep,UCV01,Normal,occupied
2023-08-30 14:36:37.017,eTrackStep,LF01,Normal,none
2023-08-30 14:36:37.208,eTrackStep,UCV01,Normal,conttainOff
2023-08-30 14:36:37.579,eTrackStep,UCV01,Normal,unoccupied
2023-08-30 14:36:37.580,eTrackStep,UCV02,Normal,moduleStart
2023-08-30 14:36:37.759,eTrackStep,UCV02,Normal,containOn
2023-08-30 14:36:37.940,eTrackStep,UCV01,Normal,moduleEnd
2023-08-30 14:36:38.126,eTrackStep,UCV02,Normal,occupied
2023-08-30 14:36:38.296,eTrackStep,UCV01,Normal,none
2023-08-30 14:36:38.483,eTrackStep,UCV02,Normal,conttainOff
2023-08-30 14:36:38.860,eTrackStep,UCV02,Normal,unoccupied
2023-08-30 14:36:38.861,eTrackStep,UCV03,Normal,moduleStart
2023-08-30 14:36:39.038,eTrackStep,UCV03,Normal,containOn
2023-08-30 14:36:39.222,eTrackStep,UCV02,Normal,moduleEnd
2023-08-30 14:36:39.419,eTrackStep,UCV03,Normal,occupied
2023-08-30 14:36:39.588,eTrackStep,UCV02,Normal,none
2023-08-30 14:36:39.777,eTrackStep,UCV03,Normal,conttainOff
2023-08-30 14:36:40.148,eTrackStep,UCV03,Normal,unoccupied
2023-08-30 14:36:40.149,eTrackStep,UCV04,Normal,moduleStart
2023-08-30 14:36:40.325,eTrackStep,UCV04,Normal,containOn
2023-08-30 14:36:40.507,eTrackStep,UCV03,Normal,moduleEnd
2023-08-30 14:36:40.694,eTrackStep,UCV04,Normal,occupied
2023-08-30 14:36:40.867,eTrackStep,UCV03,Normal,none
2023-08-30 14:36:41.064,eTrackStep,UCV04,Normal,conttainOff
2023-08-30 14:36:41.451,eTrackStep,UCV04,Normal,unoccupied
2023-08-30 14:36:41.452,eTrackStep,UCV05,Normal,moduleStart
2023-08-30 14:36:41.637,eTrackStep,UCV05,Normal,containOn
2023-08-30 14:36:41.819,eTrackStep,UCV04,Normal,moduleEnd
2023-08-30 14:36:42.001,eTrackStep,UCV05,Normal,occupied
2023-08-30 14:36:42.170,eTrackStep,UCV04,Normal,none
2023-08-30 14:36:42.361,eTrackStep,UCV05,Normal,conttainOff
2023-08-30 14:36:42.741,eTrackStep,UCV05,Normal,unoccupied
2023-08-30 14:36:42.742,eTrackStep,OP01,Normal,moduleStart
2023-08-30 14:36:42.938,eTrackStep,OP01,Normal,containOn
2023-08-30 14:36:43.128,eTrackStep,UCV05,Normal,moduleEnd
2023-08-30 14:36:43.337,eTrackStep,OP01,Normal,occupied
2023-08-30 14:36:43.513,eTrackStep,UCV05,Normal,none
2023-08-30 14:37:00.134,eTrackStep,IP01,Normal,occupied
2023-08-30 14:37:00.473,eTrackStep,IP01,Normal,conttainOff
2023-08-30 14:37:00.836,eTrackStep,IP01,Normal,unoccupied
2023-08-30 14:37:00.837,eTrackStep,DEV01,Normal,moduleStart
2023-08-30 14:37:01.017,eTrackStep,DEV01,Normal,containOn
2023-08-30 14:37:01.210,eTrackStep,IP01,Normal,moduleEnd
2023-08-30 14:37:01.399,eTrackStep,DEV01,Normal,occupied
2023-08-30 14:37:01.569,eTrackStep,IP01,Normal,none
2023-08-30 14:37:01.745,eTrackStep,DEV01,Normal,conttainOff
2023-08-30 14:37:02.104,eTrackStep,DEV01,Normal,unoccupied
2023-08-30 14:37:02.105,eTrackStep,RS01,Normal,moduleStart
2023-08-30 14:37:02.285,eTrackStep,RS01,Normal,containOn
2023-08-30 14:37:02.466,eTrackStep,DEV01,Normal,moduleEnd
2023-08-30 14:37:02.649,eTrackStep,RS01,Normal,occupied
2023-08-30 14:37:02.817,eTrackStep,DEV01,Normal,none
2023-08-30 14:37:03.008,eTrackStep,RS01,Normal,conttainOff
2023-08-30 14:37:03.385,eTrackStep,RS01,Normal,unoccupied
2023-08-30 14:37:03.386,eTrackStep,RS02,Normal,moduleStart
2023-08-30 14:37:03.563,eTrackStep,RS02,Normal,containOn
2023-08-30 14:37:03.746,eTrackStep,RS01,Normal,moduleEnd
2023-08-30 14:37:03.929,eTrackStep,RS02,Normal,occupied
2023-08-30 14:37:04.097,eTrackStep,RS01,Normal,none
2023-08-30 14:37:04.289,eTrackStep,RS02,Normal,conttainOff
2023-08-30 14:37:04.649,eTrackStep,RS02,Normal,unoccupied
2023-08-30 14:37:04.651,eTrackStep,RS03,Normal,moduleStart
2023-08-30 14:37:04.828,eTrackStep,RS03,Normal,containOn
2023-08-30 14:37:05.010,eTrackStep,RS02,Normal,moduleEnd
2023-08-30 14:37:05.191,eTrackStep,RS03,Normal,occupied
2023-08-30 14:37:05.360,eTrackStep,RS02,Normal,none
2023-08-30 14:37:05.537,eTrackStep,RS03,Normal,conttainOff
2023-08-30 14:37:05.911,eTrackStep,RS03,Normal,unoccupied
2023-08-30 14:37:05.912,eTrackStep,RS04,Normal,moduleStart
2023-08-30 14:37:06.090,eTrackStep,RS04,Normal,containOn
2023-08-30 14:37:06.273,eTrackStep,RS03,Normal,moduleEnd
2023-08-30 14:37:06.467,eTrackStep,RS04,Normal,occupied
2023-08-30 14:37:06.637,eTrackStep,RS03,Normal,none
2023-08-30 14:37:06.815,eTrackStep,RS04,Normal,conttainOff
2023-08-30 14:37:07.175,eTrackStep,RS04,Normal,unoccupied
2023-08-30 14:37:07.177,eTrackStep,RS05,Normal,moduleStart
2023-08-30 14:37:07.354,eTrackStep,RS05,Normal,containOn
2023-08-30 14:37:07.536,eTrackStep,RS04,Normal,moduleEnd
2023-08-30 14:37:07.734,eTrackStep,RS05,Normal,occupied
2023-08-30 14:37:07.910,eTrackStep,RS04,Normal,none
2023-08-30 14:37:08.102,eTrackStep,RS05,Normal,conttainOff
2023-08-30 14:37:08.103,eTrackStep,OP01,Normal,unoccupied
2023-08-30 14:37:08.282,eTrackStep,OP01,Normal,none
2023-08-30 14:37:08.477,eTrackStep,RS05,Normal,unoccupied
2023-08-30 14:37:08.478,eTrackStep,AK01,Normal,moduleStart
2023-08-30 14:37:08.663,eTrackStep,AK01,Normal,containOn
2023-08-30 14:37:08.846,eTrackStep,RS05,Normal,moduleEnd
2023-08-30 14:37:09.046,eTrackStep,AK01,Normal,occupied
2023-08-30 14:37:09.209,eTrackStep,RS05,Normal,none
2023-08-30 14:37:09.397,eTrackStep,AK01,Normal,conttainOff
2023-08-30 14:37:09.759,eTrackStep,AK01,Normal,unoccupied
2023-08-30 14:37:09.760,eTrackStep,BF01,Normal,moduleStart
2023-08-30 14:37:09.950,eTrackStep,BF01,Normal,containOn
2023-08-30 14:37:10.135,eTrackStep,AK01,Normal,moduleEnd
2023-08-30 14:37:10.331,eTrackStep,BF01,Normal,occupied
2023-08-30 14:37:10.500,eTrackStep,AK01,Normal,none
2023-08-30 14:37:10.698,eTrackStep,BF01,Normal,conttainOff
2023-08-30 14:37:11.070,eTrackStep,BF01,Normal,unoccupied
2023-08-30 14:37:11.072,eTrackStep,LF01,Normal,moduleStart
2023-08-30 14:37:11.268,eTrackStep,LF01,Normal,containOn
2023-08-30 14:37:11.455,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 14:37:11.665,eTrackStep,LF01,Normal,occupied
2023-08-30 14:37:11.838,eTrackStep,BF01,Normal,none
2023-08-30 14:37:12.026,eTrackStep,LF01,Normal,conttainOff
2023-08-30 14:37:12.387,eTrackStep,LF01,Normal,unoccupied
2023-08-30 14:37:12.389,eTrackStep,UCV01,Normal,moduleStart
2023-08-30 14:37:12.569,eTrackStep,UCV01,Normal,containOn
2023-08-30 14:37:12.750,eTrackStep,LF01,Normal,moduleEnd
2023-08-30 14:37:12.945,eTrackStep,UCV01,Normal,occupied
2023-08-30 14:37:13.114,eTrackStep,LF01,Normal,none
2023-08-30 14:37:13.302,eTrackStep,UCV01,Normal,conttainOff
2023-08-30 14:37:13.661,eTrackStep,UCV01,Normal,unoccupied
2023-08-30 14:37:13.662,eTrackStep,UCV02,Normal,moduleStart
2023-08-30 14:37:13.843,eTrackStep,UCV02,Normal,containOn
2023-08-30 14:37:14.025,eTrackStep,UCV01,Normal,moduleEnd
2023-08-30 14:37:14.224,eTrackStep,UCV02,Normal,occupied
2023-08-30 14:37:14.390,eTrackStep,UCV01,Normal,none
2023-08-30 14:37:14.579,eTrackStep,UCV02,Normal,conttainOff
2023-08-30 14:37:14.958,eTrackStep,UCV02,Normal,unoccupied
2023-08-30 14:37:14.959,eTrackStep,UCV03,Normal,moduleStart
2023-08-30 14:37:15.135,eTrackStep,UCV03,Normal,containOn
2023-08-30 14:37:15.317,eTrackStep,UCV02,Normal,moduleEnd
2023-08-30 14:37:15.499,eTrackStep,UCV03,Normal,occupied
2023-08-30 14:37:15.667,eTrackStep,UCV02,Normal,none
2023-08-30 14:37:15.843,eTrackStep,UCV03,Normal,conttainOff
2023-08-30 14:37:16.218,eTrackStep,UCV03,Normal,unoccupied
2023-08-30 14:37:16.219,eTrackStep,UCV04,Normal,moduleStart
2023-08-30 14:37:16.402,eTrackStep,UCV04,Normal,containOn
2023-08-30 14:37:16.580,eTrackStep,UCV03,Normal,moduleEnd
2023-08-30 14:37:16.775,eTrackStep,UCV04,Normal,occupied
2023-08-30 14:37:16.944,eTrackStep,UCV03,Normal,none
2023-08-30 14:37:17.134,eTrackStep,UCV04,Normal,conttainOff
2023-08-30 14:37:17.497,eTrackStep,UCV04,Normal,unoccupied
2023-08-30 14:37:17.498,eTrackStep,UCV05,Normal,moduleStart
2023-08-30 14:37:17.675,eTrackStep,UCV05,Normal,containOn
2023-08-30 14:37:17.859,eTrackStep,UCV04,Normal,moduleEnd
2023-08-30 14:37:18.056,eTrackStep,UCV05,Normal,occupied
2023-08-30 14:37:18.224,eTrackStep,UCV04,Normal,none
2023-08-30 14:37:18.398,eTrackStep,UCV05,Normal,conttainOff
2023-08-30 14:37:18.779,eTrackStep,UCV05,Normal,unoccupied
2023-08-30 14:37:18.781,eTrackStep,OP01,Normal,moduleStart
2023-08-30 14:37:18.980,eTrackStep,OP01,Normal,containOn
2023-08-30 14:37:19.172,eTrackStep,UCV05,Normal,moduleEnd
2023-08-30 14:37:19.382,eTrackStep,OP01,Normal,occupied
2023-08-30 14:37:19.557,eTrackStep,UCV05,Normal,none
2023-08-30 14:37:42.801,eTrackStep,OP01,Normal,unoccupied
2023-08-30 14:37:42.976,eTrackStep,OP01,Normal,none
2023-08-30 14:38:12.019,eTrackStep,IP01,Normal,occupied
2023-08-30 14:38:12.360,eTrackStep,IP01,Normal,conttainOff
2023-08-30 14:38:12.718,eTrackStep,IP01,Normal,unoccupied
2023-08-30 14:38:12.719,eTrackStep,DEV01,Normal,moduleStart
2023-08-30 14:38:12.895,eTrackStep,DEV01,Normal,containOn
2023-08-30 14:38:13.086,eTrackStep,IP01,Normal,moduleEnd
2023-08-30 14:38:13.279,eTrackStep,DEV01,Normal,occupied
2023-08-30 14:38:13.446,eTrackStep,IP01,Normal,none
2023-08-30 14:38:13.625,eTrackStep,DEV01,Normal,conttainOff
2023-08-30 14:38:13.985,eTrackStep,DEV01,Normal,unoccupied
2023-08-30 14:38:13.985,eTrackStep,RS01,Normal,moduleStart
2023-08-30 14:38:14.166,eTrackStep,RS01,Normal,containOn
2023-08-30 14:38:14.348,eTrackStep,DEV01,Normal,moduleEnd
2023-08-30 14:38:14.534,eTrackStep,RS01,Normal,occupied
2023-08-30 14:38:14.698,eTrackStep,DEV01,Normal,none
2023-08-30 14:38:14.890,eTrackStep,RS01,Normal,conttainOff
2023-08-30 14:38:15.261,eTrackStep,RS01,Normal,unoccupied
2023-08-30 14:38:15.262,eTrackStep,RS02,Normal,moduleStart
2023-08-30 14:38:15.440,eTrackStep,RS02,Normal,containOn
2023-08-30 14:38:15.625,eTrackStep,RS01,Normal,moduleEnd
2023-08-30 14:38:15.823,eTrackStep,RS02,Normal,occupied
2023-08-30 14:38:15.989,eTrackStep,RS01,Normal,none
2023-08-30 14:38:16.180,eTrackStep,RS02,Normal,conttainOff
2023-08-30 14:38:16.553,eTrackStep,RS02,Normal,unoccupied
2023-08-30 14:38:16.554,eTrackStep,RS03,Normal,moduleStart
2023-08-30 14:38:16.730,eTrackStep,RS03,Normal,containOn
2023-08-30 14:38:16.915,eTrackStep,RS02,Normal,moduleEnd
2023-08-30 14:38:17.111,eTrackStep,RS03,Normal,occupied
2023-08-30 14:38:17.278,eTrackStep,RS02,Normal,none
2023-08-30 14:38:17.454,eTrackStep,RS03,Normal,conttainOff
2023-08-30 14:38:17.827,eTrackStep,RS03,Normal,unoccupied
2023-08-30 14:38:17.829,eTrackStep,RS04,Normal,moduleStart
2023-08-30 14:38:18.006,eTrackStep,RS04,Normal,containOn
2023-08-30 14:38:18.189,eTrackStep,RS03,Normal,moduleEnd
2023-08-30 14:38:18.373,eTrackStep,RS04,Normal,occupied
2023-08-30 14:38:18.541,eTrackStep,RS03,Normal,none
2023-08-30 14:38:18.732,eTrackStep,RS04,Normal,conttainOff
2023-08-30 14:38:19.109,eTrackStep,RS04,Normal,unoccupied
2023-08-30 14:38:19.110,eTrackStep,RS05,Normal,moduleStart
2023-08-30 14:38:19.303,eTrackStep,RS05,Normal,containOn
2023-08-30 14:38:19.485,eTrackStep,RS04,Normal,moduleEnd
2023-08-30 14:38:19.680,eTrackStep,RS05,Normal,occupied
2023-08-30 14:38:19.847,eTrackStep,RS04,Normal,none
2023-08-30 14:38:20.023,eTrackStep,RS05,Normal,conttainOff
2023-08-30 14:38:20.398,eTrackStep,RS05,Normal,unoccupied
2023-08-30 14:38:20.399,eTrackStep,AK01,Normal,moduleStart
2023-08-30 14:38:20.575,eTrackStep,AK01,Normal,containOn
2023-08-30 14:38:20.760,eTrackStep,RS05,Normal,moduleEnd
2023-08-30 14:38:20.957,eTrackStep,AK01,Normal,occupied
2023-08-30 14:38:21.126,eTrackStep,RS05,Normal,none
2023-08-30 14:38:21.314,eTrackStep,AK01,Normal,conttainOff
2023-08-30 14:38:21.686,eTrackStep,AK01,Normal,unoccupied
2023-08-30 14:38:21.688,eTrackStep,BF01,Normal,moduleStart
2023-08-30 14:38:21.867,eTrackStep,BF01,Normal,containOn
2023-08-30 14:38:22.050,eTrackStep,AK01,Normal,moduleEnd
2023-08-30 14:38:22.246,eTrackStep,BF01,Normal,occupied
2023-08-30 14:38:22.412,eTrackStep,AK01,Normal,none
2023-08-30 14:38:22.591,eTrackStep,BF01,Normal,conttainOff
2023-08-30 14:38:22.963,eTrackStep,BF01,Normal,unoccupied
2023-08-30 14:38:22.964,eTrackStep,LF01,Normal,moduleStart
2023-08-30 14:38:23.148,eTrackStep,LF01,Normal,containOn
2023-08-30 14:38:23.353,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 14:38:23.556,eTrackStep,LF01,Normal,occupied
2023-08-30 14:38:23.745,eTrackStep,BF01,Normal,none
2023-08-30 14:38:23.922,eTrackStep,LF01,Normal,conttainOff
2023-08-30 14:38:24.292,eTrackStep,LF01,Normal,unoccupied
2023-08-30 14:38:24.293,eTrackStep,UCV01,Normal,moduleStart
2023-08-30 14:38:24.475,eTrackStep,UCV01,Normal,containOn
2023-08-30 14:38:24.656,eTrackStep,LF01,Normal,moduleEnd
2023-08-30 14:38:24.838,eTrackStep,UCV01,Normal,occupied
2023-08-30 14:38:25.005,eTrackStep,LF01,Normal,none
2023-08-30 14:38:25.182,eTrackStep,UCV01,Normal,conttainOff
2023-08-30 14:38:25.554,eTrackStep,UCV01,Normal,unoccupied
2023-08-30 14:38:25.555,eTrackStep,UCV02,Normal,moduleStart
2023-08-30 14:38:25.732,eTrackStep,UCV02,Normal,containOn
2023-08-30 14:38:25.916,eTrackStep,UCV01,Normal,moduleEnd
2023-08-30 14:38:26.099,eTrackStep,UCV02,Normal,occupied
2023-08-30 14:38:26.264,eTrackStep,UCV01,Normal,none
2023-08-30 14:38:26.439,eTrackStep,UCV02,Normal,conttainOff
2023-08-30 14:38:26.814,eTrackStep,UCV02,Normal,unoccupied
2023-08-30 14:38:26.815,eTrackStep,UCV03,Normal,moduleStart
2023-08-30 14:38:26.992,eTrackStep,UCV03,Normal,containOn
2023-08-30 14:38:27.175,eTrackStep,UCV02,Normal,moduleEnd
2023-08-30 14:38:27.374,eTrackStep,UCV03,Normal,occupied
2023-08-30 14:38:27.540,eTrackStep,UCV02,Normal,none
2023-08-30 14:38:27.731,eTrackStep,UCV03,Normal,conttainOff
2023-08-30 14:38:28.091,eTrackStep,UCV03,Normal,unoccupied
2023-08-30 14:38:28.093,eTrackStep,UCV04,Normal,moduleStart
2023-08-30 14:38:28.269,eTrackStep,UCV04,Normal,containOn
2023-08-30 14:38:28.453,eTrackStep,UCV03,Normal,moduleEnd
2023-08-30 14:38:28.636,eTrackStep,UCV04,Normal,occupied
2023-08-30 14:38:28.804,eTrackStep,UCV03,Normal,none
2023-08-30 14:38:28.991,eTrackStep,UCV04,Normal,conttainOff
2023-08-30 14:38:29.366,eTrackStep,UCV04,Normal,unoccupied
2023-08-30 14:38:29.367,eTrackStep,UCV05,Normal,moduleStart
2023-08-30 14:38:29.544,eTrackStep,UCV05,Normal,containOn
2023-08-30 14:38:29.728,eTrackStep,UCV04,Normal,moduleEnd
2023-08-30 14:38:29.924,eTrackStep,UCV05,Normal,occupied
2023-08-30 14:38:30.093,eTrackStep,UCV04,Normal,none
2023-08-30 14:38:30.269,eTrackStep,UCV05,Normal,conttainOff
2023-08-30 14:38:30.652,eTrackStep,UCV05,Normal,unoccupied
2023-08-30 14:38:30.653,eTrackStep,OP01,Normal,moduleStart
2023-08-30 14:38:30.848,eTrackStep,OP01,Normal,containOn
2023-08-30 14:38:31.038,eTrackStep,UCV05,Normal,moduleEnd
2023-08-30 14:38:31.250,eTrackStep,OP01,Normal,occupied
2023-08-30 14:38:31.425,eTrackStep,UCV05,Normal,none
2023-08-30 14:38:38.302,eTrackStep,IP01,Normal,occupied
2023-08-30 14:38:38.644,eTrackStep,IP01,Normal,conttainOff
2023-08-30 14:38:39.001,eTrackStep,IP01,Normal,unoccupied
2023-08-30 14:38:39.001,eTrackStep,DEV01,Normal,moduleStart
2023-08-30 14:38:39.186,eTrackStep,DEV01,Normal,containOn
2023-08-30 14:38:39.375,eTrackStep,IP01,Normal,moduleEnd
2023-08-30 14:38:39.564,eTrackStep,DEV01,Normal,occupied
2023-08-30 14:38:39.729,eTrackStep,IP01,Normal,none
2023-08-30 14:38:39.919,eTrackStep,DEV01,Normal,conttainOff
2023-08-30 14:38:40.278,eTrackStep,DEV01,Normal,unoccupied
2023-08-30 14:38:40.279,eTrackStep,RS01,Normal,moduleStart
2023-08-30 14:38:40.456,eTrackStep,RS01,Normal,containOn
2023-08-30 14:38:40.638,eTrackStep,DEV01,Normal,moduleEnd
2023-08-30 14:38:40.834,eTrackStep,RS01,Normal,occupied
2023-08-30 14:38:41.003,eTrackStep,DEV01,Normal,none
2023-08-30 14:38:41.179,eTrackStep,RS01,Normal,conttainOff
2023-08-30 14:38:41.551,eTrackStep,RS01,Normal,unoccupied
2023-08-30 14:38:41.551,eTrackStep,RS02,Normal,moduleStart
2023-08-30 14:38:41.733,eTrackStep,RS02,Normal,containOn
2023-08-30 14:38:41.922,eTrackStep,RS01,Normal,moduleEnd
2023-08-30 14:38:42.120,eTrackStep,RS02,Normal,occupied
2023-08-30 14:38:42.121,eTrackStep,OP01,Normal,unoccupied
2023-08-30 14:38:42.300,eTrackStep,RS01,Normal,none
2023-08-30 14:38:42.308,eTrackStep,OP01,Normal,none
2023-08-30 14:38:42.489,eTrackStep,RS02,Normal,conttainOff
2023-08-30 14:38:42.846,eTrackStep,RS02,Normal,unoccupied
2023-08-30 14:38:42.846,eTrackStep,RS03,Normal,moduleStart
2023-08-30 14:38:43.029,eTrackStep,RS03,Normal,containOn
2023-08-30 14:38:43.221,eTrackStep,RS02,Normal,moduleEnd
2023-08-30 14:38:43.418,eTrackStep,RS03,Normal,occupied
2023-08-30 14:38:43.586,eTrackStep,RS02,Normal,none
2023-08-30 14:38:43.774,eTrackStep,RS03,Normal,conttainOff
2023-08-30 14:38:44.134,eTrackStep,RS03,Normal,unoccupied
2023-08-30 14:38:44.135,eTrackStep,RS04,Normal,moduleStart
2023-08-30 14:38:44.315,eTrackStep,RS04,Normal,containOn
2023-08-30 14:38:44.497,eTrackStep,RS03,Normal,moduleEnd
2023-08-30 14:38:44.685,eTrackStep,RS04,Normal,occupied
2023-08-30 14:38:44.850,eTrackStep,RS03,Normal,none
2023-08-30 14:38:45.046,eTrackStep,RS04,Normal,conttainOff
2023-08-30 14:38:45.414,eTrackStep,RS04,Normal,unoccupied
2023-08-30 14:38:45.415,eTrackStep,RS05,Normal,moduleStart
2023-08-30 14:38:45.615,eTrackStep,RS05,Normal,containOn
2023-08-30 14:38:45.805,eTrackStep,RS04,Normal,moduleEnd
2023-08-30 14:38:45.990,eTrackStep,RS05,Normal,occupied
2023-08-30 14:38:46.155,eTrackStep,RS04,Normal,none
2023-08-30 14:38:46.345,eTrackStep,RS05,Normal,conttainOff
2023-08-30 14:38:46.721,eTrackStep,RS05,Normal,unoccupied
2023-08-30 14:38:46.722,eTrackStep,AK01,Normal,moduleStart
2023-08-30 14:38:46.900,eTrackStep,AK01,Normal,containOn
2023-08-30 14:38:47.084,eTrackStep,RS05,Normal,moduleEnd
2023-08-30 14:38:47.268,eTrackStep,AK01,Normal,occupied
2023-08-30 14:38:47.435,eTrackStep,RS05,Normal,none
2023-08-30 14:38:47.614,eTrackStep,AK01,Normal,conttainOff
2023-08-30 14:38:47.973,eTrackStep,AK01,Normal,unoccupied
2023-08-30 14:38:47.974,eTrackStep,BF01,Normal,moduleStart
2023-08-30 14:38:48.153,eTrackStep,BF01,Normal,containOn
2023-08-30 14:38:48.336,eTrackStep,AK01,Normal,moduleEnd
2023-08-30 14:38:48.519,eTrackStep,BF01,Normal,occupied
2023-08-30 14:38:48.688,eTrackStep,AK01,Normal,none
2023-08-30 14:38:48.877,eTrackStep,BF01,Normal,conttainOff
2023-08-30 14:38:49.250,eTrackStep,BF01,Normal,unoccupied
2023-08-30 14:38:49.250,eTrackStep,LF01,Normal,moduleStart
2023-08-30 14:38:49.427,eTrackStep,LF01,Normal,containOn
2023-08-30 14:38:49.608,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 14:38:49.791,eTrackStep,LF01,Normal,occupied
2023-08-30 14:38:49.959,eTrackStep,BF01,Normal,none
2023-08-30 14:38:50.150,eTrackStep,LF01,Normal,conttainOff
2023-08-30 14:38:50.510,eTrackStep,LF01,Normal,unoccupied
2023-08-30 14:38:50.511,eTrackStep,UCV01,Normal,moduleStart
2023-08-30 14:38:50.688,eTrackStep,UCV01,Normal,containOn
2023-08-30 14:38:50.870,eTrackStep,LF01,Normal,moduleEnd
2023-08-30 14:38:51.057,eTrackStep,UCV01,Normal,occupied
2023-08-30 14:38:51.220,eTrackStep,LF01,Normal,none
2023-08-30 14:38:51.409,eTrackStep,UCV01,Normal,conttainOff
2023-08-30 14:38:51.779,eTrackStep,UCV01,Normal,unoccupied
2023-08-30 14:38:51.780,eTrackStep,UCV02,Normal,moduleStart
2023-08-30 14:38:51.960,eTrackStep,UCV02,Normal,containOn
2023-08-30 14:38:52.145,eTrackStep,UCV01,Normal,moduleEnd
2023-08-30 14:38:52.341,eTrackStep,UCV02,Normal,occupied
2023-08-30 14:38:52.508,eTrackStep,UCV01,Normal,none
2023-08-30 14:38:52.698,eTrackStep,UCV02,Normal,conttainOff
2023-08-30 14:38:53.057,eTrackStep,UCV02,Normal,unoccupied
2023-08-30 14:38:53.058,eTrackStep,UCV03,Normal,moduleStart
2023-08-30 14:38:53.236,eTrackStep,UCV03,Normal,containOn
2023-08-30 14:38:53.420,eTrackStep,UCV02,Normal,moduleEnd
2023-08-30 14:38:53.603,eTrackStep,UCV03,Normal,occupied
2023-08-30 14:38:53.770,eTrackStep,UCV02,Normal,none
2023-08-30 14:38:53.959,eTrackStep,UCV03,Normal,conttainOff
2023-08-30 14:38:54.318,eTrackStep,UCV03,Normal,unoccupied
2023-08-30 14:38:54.320,eTrackStep,UCV04,Normal,moduleStart
2023-08-30 14:38:54.511,eTrackStep,UCV04,Normal,containOn
2023-08-30 14:38:54.692,eTrackStep,UCV03,Normal,moduleEnd
2023-08-30 14:38:54.876,eTrackStep,UCV04,Normal,occupied
2023-08-30 14:38:55.044,eTrackStep,UCV03,Normal,none
2023-08-30 14:38:55.235,eTrackStep,UCV04,Normal,conttainOff
2023-08-30 14:38:55.607,eTrackStep,UCV04,Normal,unoccupied
2023-08-30 14:38:55.608,eTrackStep,UCV05,Normal,moduleStart
2023-08-30 14:38:55.784,eTrackStep,UCV05,Normal,containOn
2023-08-30 14:38:55.967,eTrackStep,UCV04,Normal,moduleEnd
