Time,Name,Type,MsgType,Text
2023-08-23 15:41:17.234,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:22.350,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:27.470,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:32.587,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:37.699,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:42.818,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:47.940,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:53.062,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:41:58.184,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:03.292,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:08.400,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:13.508,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:18.626,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:23.738,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:28.857,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:33.976,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:39.104,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:44.224,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:49.337,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:54.449,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:42:59.564,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:04.682,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:09.804,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:14.927,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:20.042,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:25.156,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:30.270,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:35.387,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:40.499,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:45.607,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:50.718,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:43:55.831,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:00.945,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:06.059,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:11.172,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:16.293,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:21.401,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:26.518,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:31.638,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:36.753,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:41.872,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:46.987,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:52.104,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:44:57.213,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:45:02.335,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:45:07.447,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:45:12.557,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:45:17.672,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:45:22.795,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:13.146,,System,Normal,CIM has been executed..
2023-08-23 15:50:13.710,,System,Normal,Start MasterPLC Thread..
2023-08-23 15:50:13.826,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:18.950,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:22.847,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 15:50:22.857,,Host,Normal,HSMS Connection Selected.
2023-08-23 15:50:24.064,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:29.183,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:34.299,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:39.422,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:44.537,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:49.656,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:54.773,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:50:59.895,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:05.004,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:10.114,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:15.232,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:20.340,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:25.462,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:30.587,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:35.706,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:40.829,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:45.948,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:51.059,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:51:56.171,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:01.283,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:06.403,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:11.521,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:16.636,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:21.752,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:26.866,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:31.973,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:37.082,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:42.192,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:47.313,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:52.430,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:52:57.547,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:02.658,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:07.765,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:12.884,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:17.993,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:23.108,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:28.229,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:33.337,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:38.460,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:43.584,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:48.705,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:53.828,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:53:58.949,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:04.062,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:09.171,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:14.283,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:19.400,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:24.509,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:29.633,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:34.749,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:39.870,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:54:48.230,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:01.257,,System,Normal,CIM has been executed..
2023-08-23 15:55:01.867,,System,Normal,Start MasterPLC Thread..
2023-08-23 15:55:04.156,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:07.832,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 15:55:07.843,,Host,Normal,HSMS Connection Selected.
2023-08-23 15:55:09.271,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:14.388,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:26.899,,System,Normal,CIM has been executed..
2023-08-23 15:55:27.844,,System,Normal,Start MasterPLC Thread..
2023-08-23 15:55:27.950,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:33.070,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:33.922,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 15:55:33.931,,Host,Normal,HSMS Connection Selected.
2023-08-23 15:55:38.185,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:43.296,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:48.418,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:53.526,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:55:58.643,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:56:03.753,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:56:08.873,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:56:13.986,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 15:56:19.390,,System,Normal,MasterPLC connected..
2023-08-23 15:56:27.308,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD155627308]
2023-08-23 15:56:27.485,TxVirtualGlassId,BF01,Normal,UNKG202308DD155627296
2023-08-23 15:56:27.488,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 15:56:27.529,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 15:56:27.698,TxVirtualGlassId,BF01,Normal,
2023-08-23 15:56:27.700,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 15:58:30.378,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD155830378]
2023-08-23 15:58:30.550,TxVirtualGlassId,BF01,Normal,UNKG202308DD155830359
2023-08-23 15:58:30.552,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 15:58:30.605,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 15:58:30.768,TxVirtualGlassId,BF01,Normal,
2023-08-23 15:58:30.771,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:01:43.281,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD160143281]
2023-08-23 16:01:43.465,TxVirtualGlassId,BF01,Normal,UNKG202308DD160143260
2023-08-23 16:01:43.467,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:01:43.524,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:01:43.708,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:01:43.712,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:07:27.494,,System,Normal,CIM has been executed..
2023-08-23 16:07:28.155,,System,Normal,Start MasterPLC Thread..
2023-08-23 16:07:28.275,,System,Normal,MasterPLC connected..
2023-08-23 16:07:34.982,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 16:07:34.992,,Host,Normal,HSMS Connection Selected.
2023-08-23 16:10:50.984,,Host,Normal,Receive S1F13
2023-08-23 16:10:51.058,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 16:13:51.594,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD161351594]
2023-08-23 16:13:51.770,TxVirtualGlassId,BF01,Normal,UNKG202308DD161351580
2023-08-23 16:13:51.774,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:13:51.841,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:13:52.018,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:13:52.021,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:30:14.011,,System,Normal,CIM has been executed..
2023-08-23 16:30:14.594,,System,Normal,Start MasterPLC Thread..
2023-08-23 16:30:14.729,,System,Normal,MasterPLC connected..
2023-08-23 16:30:19.770,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 16:30:19.778,,Host,Normal,HSMS Connection Selected.
2023-08-23 16:32:32.428,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD163232428]
2023-08-23 16:32:32.597,TxVirtualGlassId,BF01,Normal,UNKG202308DD163232415
2023-08-23 16:32:32.599,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:32:32.661,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:32:32.828,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:32:32.832,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:40:10.602,,System,Normal,CIM has been executed..
2023-08-23 16:40:11.309,,System,Normal,Start MasterPLC Thread..
2023-08-23 16:40:11.460,,System,Normal,MasterPLC connected..
2023-08-23 16:40:11.621,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 16:40:11.656,,Host,Normal,HSMS Connection Selected.
2023-08-23 16:40:59.782,,Host,Normal,Receive S1F13
2023-08-23 16:40:59.858,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 16:42:19.881,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD164219881]
2023-08-23 16:42:20.056,TxVirtualGlassId,BF01,Normal,UNKG202308DD164219860
2023-08-23 16:42:20.058,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:42:20.122,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:42:20.304,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:42:20.308,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:46:27.194,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-23 16:47:06.856,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD164706856]
2023-08-23 16:47:07.031,TxVirtualGlassId,BF01,Normal,UNKG202308DD164706845
2023-08-23 16:47:07.032,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:47:07.093,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:47:07.262,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:47:07.263,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:49:32.642,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD164932642]
2023-08-23 16:49:32.814,TxVirtualGlassId,BF01,Normal,UNKG202308DD164932628
2023-08-23 16:49:32.815,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:49:32.874,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:49:33.047,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:49:33.049,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:52:32.956,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD165232956]
2023-08-23 16:52:33.126,TxVirtualGlassId,BF01,Normal,UNKG202308DD165232935
2023-08-23 16:52:33.127,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:52:33.183,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:52:33.361,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:52:33.362,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:55:20.416,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD165232935]
2023-08-23 16:55:20.587,TxVirtualGlassId,BF01,Normal,UNKG202308DD165232935
2023-08-23 16:55:20.589,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:55:20.642,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:55:20.815,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:55:20.817,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 16:58:04.893,,System,Normal,CIM has been executed..
2023-08-23 16:58:07.210,,System,Normal,Start MasterPLC Thread..
2023-08-23 16:58:07.317,,System,Normal,MasterPLC connected..
2023-08-23 16:58:10.848,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 16:58:10.857,,Host,Normal,HSMS Connection Selected.
2023-08-23 16:59:02.598,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD165902598]
2023-08-23 16:59:02.778,TxVirtualGlassId,BF01,Normal,UNKG202308DD165902587
2023-08-23 16:59:02.779,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 16:59:02.843,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 16:59:03.018,TxVirtualGlassId,BF01,Normal,
2023-08-23 16:59:03.019,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:08:48.861,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD170848861]
2023-08-23 17:08:49.033,TxVirtualGlassId,BF01,Normal,UNKG202308DD170848850
2023-08-23 17:08:49.034,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:08:49.089,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:08:49.261,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:08:49.262,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:20:12.446,,System,Normal,CIM has been executed..
2023-08-23 17:20:13.179,,System,Normal,Start MasterPLC Thread..
2023-08-23 17:20:13.292,,System,Normal,MasterPLC connected..
2023-08-23 17:20:14.564,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 17:20:14.598,,Host,Normal,HSMS Connection Selected.
2023-08-23 17:20:19.584,,Host,Normal,Receive S1F13
2023-08-23 17:20:19.660,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 17:21:35.200,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD172135200]
2023-08-23 17:21:35.368,TxVirtualGlassId,BF01,Normal,UNKG202308DD172135185
2023-08-23 17:21:35.369,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:21:35.429,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:21:35.598,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:21:35.599,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:30:35.839,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD173035839]
2023-08-23 17:30:36.015,TxVirtualGlassId,BF01,Normal,UNKG202308DD173035828
2023-08-23 17:30:36.017,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:30:36.111,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:30:36.279,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:30:36.281,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:36:21.560,,System,Normal,CIM has been executed..
2023-08-23 17:36:22.177,,System,Normal,Start MasterPLC Thread..
2023-08-23 17:36:22.300,,System,Normal,MasterPLC connected..
2023-08-23 17:36:27.038,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 17:36:27.047,,Host,Normal,HSMS Connection Selected.
2023-08-23 17:36:47.580,,System,Normal,CIM has been executed..
2023-08-23 17:36:48.196,,System,Normal,Start MasterPLC Thread..
2023-08-23 17:36:48.326,,System,Normal,MasterPLC connected..
2023-08-23 17:36:52.446,,Host,Normal,HSMS Connected NotSelected.
