Time,Name,Type,MsgType,Text
2023-08-29 07:59:17.841,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:18.040,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:18.041,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:18.054,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075918054]
2023-08-29 07:59:18.238,TxVirtualGlassId,BF01,Normal,UNKG202308DD075918043
2023-08-29 07:59:18.238,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:18.467,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:18.667,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:18.668,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:18.682,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075918682]
2023-08-29 07:59:18.864,TxVirtualGlassId,BF01,Normal,UNKG202308DD075918671
2023-08-29 07:59:18.864,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:19.092,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:19.289,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:19.290,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:19.304,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075919304]
2023-08-29 07:59:19.487,TxVirtualGlassId,BF01,Normal,UNKG202308DD075919292
2023-08-29 07:59:19.488,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:19.713,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:19.910,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:19.911,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:19.925,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075919925]
2023-08-29 07:59:20.107,TxVirtualGlassId,BF01,Normal,UNKG202308DD075919912
2023-08-29 07:59:20.108,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:20.334,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:20.532,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:20.532,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:20.547,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075920547]
2023-08-29 07:59:20.732,TxVirtualGlassId,BF01,Normal,UNKG202308DD075920536
2023-08-29 07:59:20.733,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:20.960,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:21.159,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:21.160,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:21.174,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075921174]
2023-08-29 07:59:21.358,TxVirtualGlassId,BF01,Normal,UNKG202308DD075921162
2023-08-29 07:59:21.359,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:21.587,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:21.785,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:21.786,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:21.800,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075921800]
2023-08-29 07:59:21.982,TxVirtualGlassId,BF01,Normal,UNKG202308DD075921789
2023-08-29 07:59:21.983,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:22.209,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:22.406,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:22.407,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:22.420,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075922420]
2023-08-29 07:59:22.604,TxVirtualGlassId,BF01,Normal,UNKG202308DD075922410
2023-08-29 07:59:22.606,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:22.832,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:23.030,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:23.030,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:23.045,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075923045]
2023-08-29 07:59:23.228,TxVirtualGlassId,BF01,Normal,UNKG202308DD075923032
2023-08-29 07:59:23.229,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:23.455,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:23.653,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:23.654,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:23.667,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075923667]
2023-08-29 07:59:23.851,TxVirtualGlassId,BF01,Normal,UNKG202308DD075923657
2023-08-29 07:59:23.852,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:24.079,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:24.277,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:24.278,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:24.291,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075924291]
2023-08-29 07:59:24.476,TxVirtualGlassId,BF01,Normal,UNKG202308DD075924281
2023-08-29 07:59:24.477,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:24.702,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:24.899,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:24.901,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:24.914,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075924914]
2023-08-29 07:59:25.097,TxVirtualGlassId,BF01,Normal,UNKG202308DD075924903
2023-08-29 07:59:25.097,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:25.327,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:25.525,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:25.526,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:25.540,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075925540]
2023-08-29 07:59:25.724,TxVirtualGlassId,BF01,Normal,UNKG202308DD075925528
2023-08-29 07:59:25.724,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:25.950,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:26.148,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:26.149,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:26.162,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075926162]
2023-08-29 07:59:26.346,TxVirtualGlassId,BF01,Normal,UNKG202308DD075926152
2023-08-29 07:59:26.347,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:26.573,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:26.772,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:26.772,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:26.786,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075926786]
2023-08-29 07:59:26.971,TxVirtualGlassId,BF01,Normal,UNKG202308DD075926775
2023-08-29 07:59:26.972,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:27.198,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:27.394,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:27.396,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:27.409,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075927409]
2023-08-29 07:59:27.590,TxVirtualGlassId,BF01,Normal,UNKG202308DD075927397
2023-08-29 07:59:27.591,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:27.818,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:28.014,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:28.015,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:28.029,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075928029]
2023-08-29 07:59:28.211,TxVirtualGlassId,BF01,Normal,UNKG202308DD075928019
2023-08-29 07:59:28.211,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:28.439,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:28.638,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:28.638,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:28.653,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075928653]
2023-08-29 07:59:28.838,TxVirtualGlassId,BF01,Normal,UNKG202308DD075928641
2023-08-29 07:59:28.838,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:29.065,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:29.261,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:29.262,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:29.276,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075929276]
2023-08-29 07:59:29.462,TxVirtualGlassId,BF01,Normal,UNKG202308DD075929263
2023-08-29 07:59:29.462,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:29.687,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:29.886,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:29.887,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:29.901,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075929901]
2023-08-29 07:59:30.084,TxVirtualGlassId,BF01,Normal,UNKG202308DD075929889
2023-08-29 07:59:30.085,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:30.311,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:30.509,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:30.510,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:30.524,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075930524]
2023-08-29 07:59:30.708,TxVirtualGlassId,BF01,Normal,UNKG202308DD075930514
2023-08-29 07:59:30.708,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:30.936,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:31.133,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:31.134,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:31.148,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075931148]
2023-08-29 07:59:31.330,TxVirtualGlassId,BF01,Normal,UNKG202308DD075931134
2023-08-29 07:59:31.331,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:31.559,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:31.759,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:31.759,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:31.773,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075931773]
2023-08-29 07:59:31.956,TxVirtualGlassId,BF01,Normal,UNKG202308DD075931761
2023-08-29 07:59:31.958,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:32.184,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:32.382,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:32.383,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:32.397,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075932397]
2023-08-29 07:59:32.580,TxVirtualGlassId,BF01,Normal,UNKG202308DD075932387
2023-08-29 07:59:32.581,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:32.808,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:33.007,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:33.007,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:33.022,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075933022]
2023-08-29 07:59:33.205,TxVirtualGlassId,BF01,Normal,UNKG202308DD075933009
2023-08-29 07:59:33.205,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:33.435,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:33.632,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:33.633,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:33.647,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075933647]
2023-08-29 07:59:33.831,TxVirtualGlassId,BF01,Normal,UNKG202308DD075933634
2023-08-29 07:59:33.832,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:34.056,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:34.255,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:34.256,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:34.269,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075934269]
2023-08-29 07:59:34.450,TxVirtualGlassId,BF01,Normal,UNKG202308DD075934260
2023-08-29 07:59:34.451,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:34.679,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:34.877,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:34.877,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:34.891,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075934891]
2023-08-29 07:59:35.072,TxVirtualGlassId,BF01,Normal,UNKG202308DD075934881
2023-08-29 07:59:35.073,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:35.300,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:35.499,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:35.499,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:35.514,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075935514]
2023-08-29 07:59:35.697,TxVirtualGlassId,BF01,Normal,UNKG202308DD075935500
2023-08-29 07:59:35.697,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:35.924,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:36.123,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:36.124,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:36.138,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075936138]
2023-08-29 07:59:36.322,TxVirtualGlassId,BF01,Normal,UNKG202308DD075936129
2023-08-29 07:59:36.323,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:36.549,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:36.747,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:36.747,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:36.761,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075936761]
2023-08-29 07:59:36.946,TxVirtualGlassId,BF01,Normal,UNKG202308DD075936749
2023-08-29 07:59:36.947,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:37.172,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:37.370,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:37.370,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:37.384,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075937384]
2023-08-29 07:59:37.566,TxVirtualGlassId,BF01,Normal,UNKG202308DD075937373
2023-08-29 07:59:37.567,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:37.794,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:37.991,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:37.992,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:38.006,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075938006]
2023-08-29 07:59:38.188,TxVirtualGlassId,BF01,Normal,UNKG202308DD075937996
2023-08-29 07:59:38.189,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:38.416,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:38.612,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:38.614,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:38.629,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075938628]
2023-08-29 07:59:38.812,TxVirtualGlassId,BF01,Normal,UNKG202308DD075938616
2023-08-29 07:59:38.813,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:39.037,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:39.234,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:39.235,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:39.249,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075939249]
2023-08-29 07:59:39.431,TxVirtualGlassId,BF01,Normal,UNKG202308DD075939237
2023-08-29 07:59:39.432,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:39.657,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:39.856,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:39.857,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:39.872,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075939872]
2023-08-29 07:59:40.057,TxVirtualGlassId,BF01,Normal,UNKG202308DD075939861
2023-08-29 07:59:40.057,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:40.285,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:40.485,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:40.485,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:40.500,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075940500]
2023-08-29 07:59:40.681,TxVirtualGlassId,BF01,Normal,UNKG202308DD075940487
2023-08-29 07:59:40.682,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:40.908,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:41.106,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:41.107,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:41.121,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075941121]
2023-08-29 07:59:41.305,TxVirtualGlassId,BF01,Normal,UNKG202308DD075941110
2023-08-29 07:59:41.306,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:41.530,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:41.729,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:41.730,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:41.744,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075941744]
2023-08-29 07:59:41.928,TxVirtualGlassId,BF01,Normal,UNKG202308DD075941732
2023-08-29 07:59:41.929,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:42.155,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:42.353,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:42.354,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:42.367,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075942367]
2023-08-29 07:59:42.549,TxVirtualGlassId,BF01,Normal,UNKG202308DD075942358
2023-08-29 07:59:42.550,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:42.777,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:42.975,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:42.976,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:42.990,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075942990]
2023-08-29 07:59:43.174,TxVirtualGlassId,BF01,Normal,UNKG202308DD075942980
2023-08-29 07:59:43.175,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:43.401,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:43.598,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:43.599,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:43.613,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075943613]
2023-08-29 07:59:43.798,TxVirtualGlassId,BF01,Normal,UNKG202308DD075943603
2023-08-29 07:59:43.799,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:44.027,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:44.223,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:44.224,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:44.238,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075944238]
2023-08-29 07:59:44.421,TxVirtualGlassId,BF01,Normal,UNKG202308DD075944227
2023-08-29 07:59:44.422,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:44.646,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:44.845,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:44.846,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:44.861,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075944861]
2023-08-29 07:59:45.042,TxVirtualGlassId,BF01,Normal,UNKG202308DD075944848
2023-08-29 07:59:45.042,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:45.268,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:45.466,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:45.468,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:45.482,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075945482]
2023-08-29 07:59:45.665,TxVirtualGlassId,BF01,Normal,UNKG202308DD075945472
2023-08-29 07:59:45.665,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:45.890,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:46.087,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:46.088,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:46.102,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075946102]
2023-08-29 07:59:46.285,TxVirtualGlassId,BF01,Normal,UNKG202308DD075946091
2023-08-29 07:59:46.286,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:46.512,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:46.710,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:46.711,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:46.726,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075946726]
2023-08-29 07:59:46.907,TxVirtualGlassId,BF01,Normal,UNKG202308DD075946715
2023-08-29 07:59:46.907,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:47.135,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:47.333,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:47.334,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:47.348,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075947348]
2023-08-29 07:59:47.530,TxVirtualGlassId,BF01,Normal,UNKG202308DD075947335
2023-08-29 07:59:47.531,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:47.758,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:47.957,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:47.958,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:47.972,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075947972]
2023-08-29 07:59:48.153,TxVirtualGlassId,BF01,Normal,UNKG202308DD075947961
2023-08-29 07:59:48.153,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:48.380,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:48.578,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:48.580,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:48.594,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075948594]
2023-08-29 07:59:48.776,TxVirtualGlassId,BF01,Normal,UNKG202308DD075948583
2023-08-29 07:59:48.777,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:49.003,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:49.201,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:49.202,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:49.217,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075949217]
2023-08-29 07:59:49.399,TxVirtualGlassId,BF01,Normal,UNKG202308DD075949202
2023-08-29 07:59:49.399,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:49.625,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:49.822,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:49.822,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:49.837,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075949837]
2023-08-29 07:59:50.020,TxVirtualGlassId,BF01,Normal,UNKG202308DD075949823
2023-08-29 07:59:50.021,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:50.247,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:50.444,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:50.445,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:50.459,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075950459]
2023-08-29 07:59:50.642,TxVirtualGlassId,BF01,Normal,UNKG202308DD075950447
2023-08-29 07:59:50.642,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:50.870,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:51.065,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:51.065,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:51.079,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075951079]
2023-08-29 07:59:51.262,TxVirtualGlassId,BF01,Normal,UNKG202308DD075951067
2023-08-29 07:59:51.263,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:51.491,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:51.688,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:51.688,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:51.702,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075951702]
2023-08-29 07:59:51.885,TxVirtualGlassId,BF01,Normal,UNKG202308DD075951691
2023-08-29 07:59:51.885,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:52.115,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:52.310,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:52.311,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:52.325,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075952325]
2023-08-29 07:59:52.508,TxVirtualGlassId,BF01,Normal,UNKG202308DD075952314
2023-08-29 07:59:52.509,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:52.737,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:52.936,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:52.937,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:52.951,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075952951]
2023-08-29 07:59:53.135,TxVirtualGlassId,BF01,Normal,UNKG202308DD075952938
2023-08-29 07:59:53.136,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 07:59:53.362,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 07:59:53.561,TxVirtualGlassId,BF01,Normal,
2023-08-29 07:59:53.562,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 07:59:53.577,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD075953577]
