Time,Name,Type,MsgType,Text
2023-08-30 11:16:56.144,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 11:16:56.152,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 11:16:56.173,eTrackStep,BF01,Normal,none
2023-08-30 11:16:56.326,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 11:16:56.355,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 11:16:56.362,eTrackStep,USC01,Normal,occupied
2023-08-30 11:16:56.507,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 11:16:56.530,eTrackStep,BF01,Normal,moduleStart
2023-08-30 11:16:56.673,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 11:16:56.695,eTrackStep,TM01,Normal,none
2023-08-30 11:16:56.700,eTrackStep,BF01,Normal,containOn
2023-08-30 11:16:56.850,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 11:16:57.305,TxGlassIDReadAck,BF01,Normal,on[GLASS03]
2023-08-30 11:16:57.447,TxVirtualGlassId,BF01,Normal,GLASS03
2023-08-30 11:16:57.448,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 11:16:57.470,eTrackStep,BF01,Normal,occupied
2023-08-30 11:16:57.622,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 11:16:57.767,TxVirtualGlassId,BF01,Normal,
2023-08-30 11:16:57.768,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 11:17:18.770,eTrackStep,USC01,Normal,unoccupied
2023-08-30 11:17:18.923,eTrackStep,USC01,Normal,none
2023-08-30 11:17:24.680,eTrackStep,BF01,Normal,conttainOff
2023-08-30 11:17:24.997,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 11:17:25.005,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 11:17:25.022,eTrackStep,BF01,Normal,unoccupied
2023-08-30 11:17:25.173,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 11:17:25.334,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 11:17:25.356,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 11:17:25.502,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 11:17:25.669,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 11:17:25.684,eTrackStep,BF01,Normal,none
2023-08-30 11:17:28.301,RxGlassLocUnocc,USC01,Normal,True
2023-08-30 11:17:28.309,CheckGlassLocUnocc,USC01,Normal,Write[True]
2023-08-30 11:17:28.468,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 11:17:28.485,eTrackStep,USC01,Normal,moduleStart
2023-08-30 11:17:28.635,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 11:17:28.649,eTrackStep,USC01,Normal,containOn
2023-08-30 11:17:28.787,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 11:17:28.949,eTrackStep,USC01,Normal,occupied
2023-08-30 11:17:48.349,eTrackStep,USC01,Normal,unoccupied
2023-08-30 11:17:48.500,eTrackStep,USC01,Normal,none
2023-08-30 11:17:53.827,,Booth,Error,Command[WrokInit] Retry over
2023-08-30 11:17:55.378,,Booth,Error,Command[WrokInit] Retry over
2023-08-30 11:17:58.828,,Booth,Error,Command[WrokInit] Retry over
2023-08-30 12:12:55.798,,System,Normal,CIM has been executed..
2023-08-30 12:12:56.558,,System,Normal,Start MasterPLC Thread..
2023-08-30 12:12:56.665,,System,Normal,MasterPLC connected..
2023-08-30 12:12:57.136,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:12:57.335,eTrackStep,BF01,Normal,containOn
2023-08-30 12:12:57.532,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:12:57.927,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:12:58.126,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:12:58.126,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:12:58.171,eTrackStep,BF01,Normal,occupied
2023-08-30 12:12:58.370,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:12:58.568,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:12:58.569,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:12:59.607,,Host,Normal,HSMS Connected NotSelected.
2023-08-30 12:12:59.617,,Host,Normal,HSMS Connection Selected.
2023-08-30 12:13:15.755,RxGlassLocUnocc,USC01,Normal,True
2023-08-30 12:13:15.770,CheckGlassLocUnocc,USC01,Normal,Write[True]
2023-08-30 12:13:15.967,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 12:13:15.998,eTrackStep,USC01,Normal,moduleStart
2023-08-30 12:13:16.182,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 12:13:16.227,eTrackStep,USC01,Normal,containOn
2023-08-30 12:13:16.410,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 12:13:16.652,eTrackStep,USC01,Normal,occupied
2023-08-30 12:13:18.447,eTrackStep,USC01,Normal,unoccupied
2023-08-30 12:13:18.646,eTrackStep,USC01,Normal,none
2023-08-30 12:17:43.816,eTrackStep,BF01,Normal,conttainOff
2023-08-30 12:17:44.211,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 12:17:44.211,RxGlassLocUnocc,USC01,Normal,True
2023-08-30 12:17:44.226,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:17:44.241,CheckGlassLocUnocc,USC01,Normal,Write[True]
2023-08-30 12:17:44.256,eTrackStep,BF01,Normal,unoccupied
2023-08-30 12:17:44.457,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 12:17:44.472,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:17:44.518,eTrackStep,USC01,Normal,moduleStart
2023-08-30 12:17:44.699,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 12:17:44.701,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 12:17:44.761,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 12:17:44.777,eTrackStep,USC01,Normal,containOn
2023-08-30 12:17:44.960,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 12:17:44.961,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 12:17:45.204,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 12:17:45.250,eTrackStep,BF01,Normal,none
2023-08-30 12:17:45.251,eTrackStep,USC01,Normal,occupied
2023-08-30 12:17:47.049,eTrackStep,USC01,Normal,unoccupied
2023-08-30 12:17:47.246,eTrackStep,USC01,Normal,none
2023-08-30 12:26:30.145,,Booth,Error,Command[WrokInit] Retry over
2023-08-30 12:27:16.217,,System,Normal,CIM has been executed..
2023-08-30 12:27:16.917,,System,Normal,Start MasterPLC Thread..
2023-08-30 12:27:17.028,,System,Normal,MasterPLC connected..
2023-08-30 12:27:22.866,,Host,Normal,HSMS Connected NotSelected.
2023-08-30 12:27:22.877,,Host,Normal,HSMS Connection Selected.
2023-08-30 12:27:46.446,,Host,Normal,Receive S3F41 WorkOrder..
2023-08-30 12:28:16.303,,Booth,Error,Command[WORK_START] Retry over
2023-08-30 12:28:17.854,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:28:18.265,eTrackStep,TM01,Normal,containOn
2023-08-30 12:28:18.661,eTrackStep,TM01,Normal,occupied
2023-08-30 12:28:22.869,eTrackStep,TM01,Normal,conttainOff
2023-08-30 12:28:23.268,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 12:28:23.283,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:28:23.314,eTrackStep,TM01,Normal,unoccupied
2023-08-30 12:28:23.314,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:28:23.512,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:28:23.543,eTrackStep,BF01,Normal,containOn
2023-08-30 12:28:23.726,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 12:28:23.772,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 12:28:23.773,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:28:23.955,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 12:28:24.184,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 12:28:24.199,eTrackStep,TM01,Normal,none
2023-08-30 12:28:24.412,TxGlassIDReadAck,BF01,Normal,on[GLASS-1]
2023-08-30 12:28:24.717,TxVirtualGlassId,BF01,Normal,GLASS-1
2023-08-30 12:28:24.718,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:28:24.746,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:28:24.777,eTrackStep,BF01,Normal,occupied
2023-08-30 12:28:24.975,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:28:25.203,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:28:25.204,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:28:25.232,eTrackStep,TM01,Normal,containOn
2023-08-30 12:28:25.445,eTrackStep,BF01,Normal,conttainOff
2023-08-30 12:28:25.643,eTrackStep,TM01,Normal,occupied
2023-08-30 12:28:25.840,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 12:28:25.856,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:28:25.887,eTrackStep,BF01,Normal,unoccupied
2023-08-30 12:28:26.101,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:28:26.116,eTrackStep,TM01,Normal,conttainOff
2023-08-30 12:28:26.314,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 12:28:26.358,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 12:28:26.543,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 12:28:26.544,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 12:28:26.558,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:28:26.589,eTrackStep,TM01,Normal,unoccupied
2023-08-30 12:28:26.788,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 12:28:26.803,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:28:26.834,eTrackStep,BF01,Normal,none
2023-08-30 12:28:27.017,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 12:28:27.047,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 12:28:27.245,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 12:28:27.291,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:28:27.473,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 12:28:27.488,eTrackStep,TM01,Normal,none
2023-08-30 12:28:27.503,eTrackStep,BF01,Normal,containOn
2023-08-30 12:28:27.807,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:28:28.005,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:28:28.460,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:28:28.461,eTrackStep,TM01,Normal,containOn
2023-08-30 12:28:28.659,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:28:28.659,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:28:28.720,eTrackStep,BF01,Normal,occupied
2023-08-30 12:28:28.935,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:28:28.936,eTrackStep,TM01,Normal,occupied
2023-08-30 12:28:29.135,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:28:29.137,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:28:31.024,RxGlassLocUnocc,USC01,Normal,True
2023-08-30 12:28:31.039,CheckGlassLocUnocc,USC01,Normal,Write[True]
2023-08-30 12:28:31.238,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 12:28:31.268,eTrackStep,USC01,Normal,moduleStart
2023-08-30 12:28:31.452,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 12:28:31.499,eTrackStep,USC01,Normal,containOn
2023-08-30 12:28:31.679,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 12:28:31.924,eTrackStep,USC01,Normal,occupied
2023-08-30 12:28:33.716,eTrackStep,USC01,Normal,unoccupied
2023-08-30 12:28:33.914,eTrackStep,USC01,Normal,none
2023-08-30 12:37:08.267,,System,Normal,CIM has been executed..
2023-08-30 12:37:08.969,,System,Normal,Start MasterPLC Thread..
2023-08-30 12:37:09.080,,System,Normal,MasterPLC connected..
2023-08-30 12:37:09.493,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:37:09.691,eTrackStep,BF01,Normal,containOn
2023-08-30 12:37:09.890,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:37:10.289,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:37:10.486,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:37:10.487,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:37:10.532,eTrackStep,BF01,Normal,occupied
2023-08-30 12:37:10.731,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:37:10.931,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:37:10.932,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:37:10.962,eTrackStep,BF01,Normal,conttainOff
2023-08-30 12:37:11.346,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 12:37:11.360,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:37:11.375,eTrackStep,BF01,Normal,unoccupied
2023-08-30 12:37:11.574,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:37:11.771,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 12:37:11.802,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 12:37:11.986,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 12:37:12.197,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 12:37:12.213,eTrackStep,BF01,Normal,none
2023-08-30 12:37:14.318,,Host,Normal,HSMS Connected NotSelected.
2023-08-30 12:37:14.329,,Host,Normal,HSMS Connection Selected.
2023-08-30 12:37:34.425,,System,Error,수신 데이터 길이 이상! (예상=1411. 실제=1400)
2023-08-30 12:37:34.980,,System,Error,수신 데이터 길이 이상! (예상=811. 실제=800)
2023-08-30 12:37:35.331,,System,Error,수신 데이터 길이 이상! (예상=1411. 실제=1400)
2023-08-30 12:37:40.618,,System,Error,수신 데이터 길이 이상! (예상=411. 실제=400)
2023-08-30 12:37:50.631,,System,Error,Invalid SubHeader!
2023-08-30 12:37:50.740,,System,Normal,MasterPLC connected..
2023-08-30 12:37:50.937,,Booth,Error,Command[WrokInit] Retry over
2023-08-30 12:38:00.205,,Host,Normal,Receive S3F41 WorkOrder..
2023-08-30 12:38:01.939,,Booth,Error,Command[WORK_START] Retry over
2023-08-30 12:38:03.485,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:38:03.896,eTrackStep,TM01,Normal,containOn
2023-08-30 12:38:04.292,eTrackStep,TM01,Normal,occupied
2023-08-30 12:38:04.703,eTrackStep,TM01,Normal,conttainOff
2023-08-30 12:38:05.098,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 12:38:05.112,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:38:05.142,eTrackStep,TM01,Normal,unoccupied
2023-08-30 12:38:05.143,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:38:05.340,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:38:05.371,eTrackStep,BF01,Normal,containOn
2023-08-30 12:38:05.554,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 12:38:05.600,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 12:38:05.600,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:38:05.782,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 12:38:06.008,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 12:38:06.023,eTrackStep,TM01,Normal,none
2023-08-30 12:38:06.237,TxGlassIDReadAck,BF01,Normal,on[GLASS-1]
2023-08-30 12:38:06.542,TxVirtualGlassId,BF01,Normal,GLASS-1
2023-08-30 12:38:06.543,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:38:06.571,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:38:06.601,eTrackStep,BF01,Normal,occupied
2023-08-30 12:38:06.799,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:38:07.027,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:38:07.027,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:38:07.056,eTrackStep,TM01,Normal,containOn
2023-08-30 12:38:07.269,eTrackStep,BF01,Normal,conttainOff
2023-08-30 12:38:07.465,eTrackStep,TM01,Normal,occupied
2023-08-30 12:38:07.665,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 12:38:07.679,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:38:07.710,eTrackStep,BF01,Normal,unoccupied
2023-08-30 12:38:07.922,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:38:07.937,eTrackStep,TM01,Normal,conttainOff
2023-08-30 12:38:08.137,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 12:38:08.183,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 12:38:08.364,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 12:38:08.365,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 12:38:08.380,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:38:08.410,eTrackStep,TM01,Normal,unoccupied
2023-08-30 12:38:08.608,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 12:38:08.623,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:38:08.654,eTrackStep,BF01,Normal,none
2023-08-30 12:38:08.836,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 12:38:08.866,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 12:38:09.065,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 12:38:09.111,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:38:09.294,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 12:38:09.309,eTrackStep,TM01,Normal,none
2023-08-30 12:38:09.323,eTrackStep,BF01,Normal,containOn
2023-08-30 12:38:09.626,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:38:09.823,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:38:10.279,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:38:10.281,eTrackStep,TM01,Normal,containOn
2023-08-30 12:38:10.478,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:38:10.479,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:38:10.539,eTrackStep,BF01,Normal,occupied
2023-08-30 12:38:10.755,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:38:10.756,eTrackStep,TM01,Normal,occupied
2023-08-30 12:38:10.953,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:38:10.955,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:38:19.416,RxGlassLocUnocc,USC01,Normal,True
2023-08-30 12:38:19.430,CheckGlassLocUnocc,USC01,Normal,Write[True]
2023-08-30 12:38:19.630,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 12:38:19.660,eTrackStep,USC01,Normal,moduleStart
2023-08-30 12:38:19.843,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 12:38:19.888,eTrackStep,USC01,Normal,containOn
2023-08-30 12:38:20.071,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 12:38:20.314,eTrackStep,USC01,Normal,occupied
2023-08-30 12:38:22.111,eTrackStep,USC01,Normal,unoccupied
2023-08-30 12:38:22.309,eTrackStep,USC01,Normal,none
2023-08-30 12:42:07.159,,System,Normal,CIM has been executed..
2023-08-30 12:42:07.700,,System,Normal,Start MasterPLC Thread..
2023-08-30 12:42:07.811,,System,Normal,MasterPLC connected..
2023-08-30 12:42:08.221,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:42:08.419,eTrackStep,BF01,Normal,containOn
2023-08-30 12:42:08.620,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:42:09.018,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:42:09.217,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:42:09.217,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:42:09.262,eTrackStep,BF01,Normal,occupied
2023-08-30 12:42:09.459,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:42:09.657,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:42:09.658,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:42:09.688,eTrackStep,BF01,Normal,conttainOff
2023-08-30 12:42:10.073,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 12:42:10.087,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:42:10.103,eTrackStep,BF01,Normal,unoccupied
2023-08-30 12:42:10.303,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:42:10.503,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 12:42:10.533,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 12:42:10.717,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 12:42:10.934,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 12:42:10.948,eTrackStep,BF01,Normal,none
2023-08-30 12:42:13.369,,Host,Normal,HSMS Connected NotSelected.
2023-08-30 12:42:13.381,,Host,Normal,HSMS Connection Selected.
2023-08-30 12:42:24.315,,Booth,Error,Command[WrokInit] Retry over
2023-08-30 12:42:27.932,,Host,Normal,Receive S3F41 WorkOrder..
2023-08-30 12:42:29.294,,Booth,Error,Command[WORK_START] Retry over
2023-08-30 12:42:30.845,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:42:31.260,eTrackStep,TM01,Normal,containOn
2023-08-30 12:42:31.656,eTrackStep,TM01,Normal,occupied
2023-08-30 12:42:32.071,eTrackStep,TM01,Normal,conttainOff
2023-08-30 12:42:32.467,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 12:42:32.482,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:42:32.512,eTrackStep,TM01,Normal,unoccupied
2023-08-30 12:42:32.513,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:42:32.711,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:42:32.741,eTrackStep,BF01,Normal,containOn
2023-08-30 12:42:32.924,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 12:42:32.969,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 12:42:32.969,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:42:33.153,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 12:42:33.380,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 12:42:33.394,eTrackStep,TM01,Normal,none
2023-08-30 12:42:33.606,TxGlassIDReadAck,BF01,Normal,on[GLASS-1]
2023-08-30 12:42:33.910,TxVirtualGlassId,BF01,Normal,GLASS-1
2023-08-30 12:42:33.911,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:42:33.941,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:42:33.971,eTrackStep,BF01,Normal,occupied
2023-08-30 12:42:34.170,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:42:34.398,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:42:34.399,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:42:34.429,eTrackStep,TM01,Normal,containOn
2023-08-30 12:42:34.642,eTrackStep,BF01,Normal,conttainOff
2023-08-30 12:42:34.841,eTrackStep,TM01,Normal,occupied
2023-08-30 12:42:35.039,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 12:42:35.054,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:42:35.084,eTrackStep,BF01,Normal,unoccupied
2023-08-30 12:42:35.297,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 12:42:35.312,eTrackStep,TM01,Normal,conttainOff
2023-08-30 12:42:35.510,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 12:42:35.557,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 12:42:35.741,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 12:42:35.742,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 12:42:35.756,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:42:35.787,eTrackStep,TM01,Normal,unoccupied
2023-08-30 12:42:35.985,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 12:42:36.000,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 12:42:36.030,eTrackStep,BF01,Normal,none
2023-08-30 12:42:36.212,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 12:42:36.244,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 12:42:36.442,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 12:42:36.487,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:42:36.670,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 12:42:36.685,eTrackStep,TM01,Normal,none
2023-08-30 12:42:36.700,eTrackStep,BF01,Normal,containOn
2023-08-30 12:42:37.004,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:42:37.204,eTrackStep,TM01,Normal,moduleStart
2023-08-30 12:42:37.659,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:42:37.660,eTrackStep,TM01,Normal,containOn
2023-08-30 12:42:37.857,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:42:37.859,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:42:37.917,eTrackStep,BF01,Normal,occupied
2023-08-30 12:42:38.131,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 12:42:38.132,eTrackStep,TM01,Normal,occupied
2023-08-30 12:42:38.327,TxVirtualGlassId,BF01,Normal,
2023-08-30 12:42:38.328,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 12:42:42.040,RxGlassLocUnocc,USC01,Normal,True
2023-08-30 12:42:42.055,CheckGlassLocUnocc,USC01,Normal,Write[True]
2023-08-30 12:42:42.252,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 12:42:42.282,eTrackStep,USC01,Normal,moduleStart
2023-08-30 12:42:42.465,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 12:42:42.511,eTrackStep,USC01,Normal,containOn
2023-08-30 12:42:42.694,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 12:42:42.934,eTrackStep,USC01,Normal,occupied
2023-08-30 12:43:50.181,,System,Normal,CIM has been executed..
2023-08-30 12:43:50.965,,System,Normal,Start MasterPLC Thread..
2023-08-30 12:43:51.078,,System,Normal,MasterPLC connected..
2023-08-30 12:43:51.521,eTrackStep,BF01,Normal,moduleStart
2023-08-30 12:43:51.738,eTrackStep,BF01,Normal,containOn
2023-08-30 12:43:51.936,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 12:43:52.179,,Host,Normal,HSMS Connected NotSelected.
2023-08-30 12:43:52.203,,Host,Normal,HSMS Connection Selected.
2023-08-30 12:43:52.328,TxGlassIDReadAck,BF01,Normal,on[GLASS-2]
2023-08-30 12:43:52.528,TxVirtualGlassId,BF01,Normal,GLASS-2
2023-08-30 12:43:52.528,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 12:43:52.574,eTrackStep,BF01,Normal,occupied
2023-08-30 12:43:52.771,TxGlassIDReadAck,BF01,Normal,off
