Time,Name,Type,MsgType,Text
2023-08-30 14:33:23.024,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:33:23.176,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:33:43.258,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:33:43.963,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:33:44.497,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:33:44.833,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:33:45.320,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:33:45.654,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:33:45.821,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:33:46.874,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:33:47.072,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:34:00.950,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:34:01.532,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:34:01.906,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:34:02.468,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:34:02.662,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:34:04.863,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
2023-08-30 14:34:05.060,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:34:05.454,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:34:05.792,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:34:06.127,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:34:13.532,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:34:14.225,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:34:14.759,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:34:15.095,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:34:15.593,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:34:15.594,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:34:15.928,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:34:15.929,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:34:16.097,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:34:17.135,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:34:17.331,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:34:19.126,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:34:20.091,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:34:20.265,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:34:20.623,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
2023-08-30 14:34:21.714,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:34:21.889,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:34:22.260,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:34:22.658,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:34:34.959,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
